overall_rank,publisher,year,ecb_address,map_link,side_by_side_map,coordinates,latitude,longitude
1,Milford,1912,,,,,,
1,Milford,1913,"Oxford University Press , Amen Corner , E.C. [ Frowde , Cent . ] ",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437969",51.51441317,-0.1012925362
1,Milford,1914,"Oxford University Press , Amen Corner , E.C. [ Frowde , Cent . ] ",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437970",51.51441317,-0.1012925362
1,Milford,1915,"Oxford University Press , Amen Corner , E.C. [ Frowde , Cent . ] ",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437971",51.51441317,-0.1012925362
1,Milford,1916,"Oxford University Press , Amen Corner , E.C. [ Frowde , Cent . ] ",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437972",51.51441317,-0.1012925362
1,Milford,1917,"Oxford University Press , Amen Corner , E.C. 4. [ Frowde , Cent . ]",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437973",51.51441317,-0.1012925362
1,Milford,1918,"Oxford University Press , Amen Corner , E.C. 4. [ Frowde , Cent . ]",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437974",51.51441317,-0.1012925362
1,Milford,1919,"Oxford University Press , Amen Corner , E.C. 4. [ Frowde , Cent . ]",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437975",51.51441317,-0.1012925362
1,Milford,1920,"Oxford University Press , Amen Corner , E.C. 4. [ Frowde , Cent . ]",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437976",51.51441317,-0.1012925362
1,Milford,1921,"Oxford University Press , Amen Corner , E.C. 4. [ Frowde , Cent . ]",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437977",51.51441317,-0.1012925362
1,Milford,1922,"Oxford University Press , Amen Corner , E.C. 4. [ Frowde , Cent . ]",Milford maps,NLS_link,"51.51441316809114, -0.10129253624437978",51.51441317,-0.1012925362
2,Wyman,1912,"110-115 Fetter Lane , E.C. [ 5566 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439967",51.51606263,-0.109508789
2,Wyman,1913,"110-115 Fetter Lane , E.C. [ 6810-6813 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439968",51.51606263,-0.109508789
2,Wyman,1914,"110-115 Fetter Lane , E.C. [ 6810-6813 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439969",51.51606263,-0.109508789
2,Wyman,1915,"110-115 Fetter Lane , E.C. [ 6810-6813 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439970",51.51606263,-0.109508789
2,Wyman,1916,"110-115 Fetter Lane , E.C. [ 6810-6813 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439971",51.51606263,-0.109508789
2,Wyman,1917,"110-115 Fetter Lane , E.C. 4 . [ 6810-6813 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439972",51.51606263,-0.109508789
2,Wyman,1918,"110-115 Fetter Lane , E.C. 4 . [ 6810-6813 Holborn . ]",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439973",51.51606263,-0.109508789
2,Wyman,1919,"110-115 Fetter Lane , E.C. 4 . [ Wymanads , Fleet ; 6811-6813 Holborn . ",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439974",51.51606263,-0.109508789
2,Wyman,1920,"110-115 Fetter Lane , E.C. 4 . [ Wymanads , Fleet ; 6811-6813 Holborn . ",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439975",51.51606263,-0.109508789
2,Wyman,1921,"110-115 Fetter Lane , E.C. 4 . [ Wymanads , Fleet ; 6811-6813 Holborn . ",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439976",51.51606263,-0.109508789
2,Wyman,1922,"110-115 Fetter Lane , E.C. 4 . [ Wymanads , Fleet ; 6811-6813 Holborn . ",wyman maps,wyman_nls,"51.51606262555211, -0.10950878901439977",51.51606263,-0.109508789
3,Macmillan,1912,"St. Martin's Street , Leicester Square , W.C. [ Publish , London ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614164",51.50894488,-0.1299886759
3,Macmillan,1913,"St. Martin's Street , Leicester Square , W.C. [ Publish , London ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614165",51.50894488,-0.1299886759
3,Macmillan,1914,"St. Martin's Street , Leicester Square , W.C. [ Publish , Westrand ; 8830 Ger- rard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614166",51.50894488,-0.1299886759
3,Macmillan,1915,"St. Martin's Street , Leicester Square , W.C. [ Publish , Westrand ; 8830 Ger- rard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614167",51.50894488,-0.1299886759
3,Macmillan,1916,"10-15 St. Martin's Street , Leicester Square , W.C. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614168",51.50894488,-0.1299886759
3,Macmillan,1917,"10-15 St. Martin's Street , Leicester Square , W.C. 2. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614169",51.50894488,-0.1299886759
3,Macmillan,1918,"10-15 St. Martin's Street , Leicester Square , W.C. 2. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614170",51.50894488,-0.1299886759
3,Macmillan,1919,"10-15 St. Martin's Street , Leicester Square , W.C. 2. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614171",51.50894488,-0.1299886759
3,Macmillan,1920,"10-15 St. Martin's Street , Leicester Square , W.C. 2. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614172",51.50894488,-0.1299886759
3,Macmillan,1921,"10-15 St. Martin's Street , Leicester Square , W.C. 2. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614173",51.50894488,-0.1299886759
3,Macmillan,1922,"10-15 St. Martin's Street , Leicester Square , W.C. 2. [ Publish , Westrand ; 8830 Gerrard . ]",macmillan maps,macmillan_nls,"51.508944883880446, -0.1299886758614174",51.50894488,-0.1299886759
4,Longmans,1912,"38-41 Paternoster Row , E.C. [ Longmans , London ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216148",51.51459993,-0.09878505926
4,Longmans,1913,"39 Paternoster Row , E.C. [ Longmans , London ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216149",51.51459993,-0.09878505926
4,Longmans,1914,"38-41 , Paternoster Row , E.C. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216150",51.51459993,-0.09878505926
4,Longmans,1915,"38-41 , Paternoster R E.C. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216151",51.51459993,-0.09878505926
4,Longmans,1916,"38-41 Paternoster Row , E.C. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216152",51.51459993,-0.09878505926
4,Longmans,1917,"38-41 Paternoster Row , E.C. 4. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216153",51.51459993,-0.09878505926
4,Longmans,1918,"38-41 Paternoster Row , E.C. 4. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216154",51.51459993,-0.09878505926
4,Longmans,1919,"38-41 Paternoster Row , E.C. 4. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216155",51.51459993,-0.09878505926
4,Longmans,1920,"38-41 Paternoster Row , E.C. 4. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216156",51.51459993,-0.09878505926
4,Longmans,1921,"38-41 Paternoster Row , E.C. 4. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216157",51.51459993,-0.09878505926
4,Longmans,1922,"38-41 Paternoster Row , E.C. 4. [ Longmans , Cent ; 3670 City . ]",longmans map,long_nls,"51.514599932550276, -0.09878505926216158",51.51459993,-0.09878505926
5,Methuen,1912,"36 , Essex Street , Strand , W.C. [ Elegiacs , London ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656658",51.51249837,-0.1126039094
5,Methuen,1913,"36 , Essex Street , Strand , W.C. [ Elegiacs , London ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656659",51.51249837,-0.1126039094
5,Methuen,1914,"36 Essex Street , Strand , W.C. [ Elegiacs , Estrand ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656660",51.51249837,-0.1126039094
5,Methuen,1915,"36 Essex Street , Strand , W.C. [ Elegiacs , Estrand ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656661",51.51249837,-0.1126039094
5,Methuen,1916,"37 Essex Street , Strand , W.C. [ Elegiacs , Estrand ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656662",51.51249837,-0.1126039094
5,Methuen,1917,"36 Essex Street , Strand , W.C. 2. [ Elegiacs , Estrand ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656663",51.51249837,-0.1126039094
5,Methuen,1918,"36 Essex Street , Strand , W.C. 2. [ Elegiacs , Phone ; 12983 Central . ] ",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656664",51.51249837,-0.1126039094
5,Methuen,1919,"36 Essex Street , Strand , W.C. 2. [ Elegiacs , Phone ; 12983 Central . ] ",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656665",51.51249837,-0.1126039094
5,Methuen,1920,"37 Essex Street , Strand , W.C. 2. [ Elegiacs , Phone ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656666",51.51249837,-0.1126039094
5,Methuen,1921,"38 Essex Street , Strand , W.C. 2. [ Elegiacs , Phone ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656667",51.51249837,-0.1126039094
5,Methuen,1922,"39 Essex Street , Strand , W.C. 2. [ Elegiacs , Phone ; 12983 Central . ]",methuen_map,methuen_nls,"51.512498370787824, -0.11260390943656668",51.51249837,-0.1126039094
6,Constable ,1912,"10 Orange Street , Leicester Square . [ Dhagoba , London ; 12432 Central . ]",cons_10,cons_nls,"51.50913887127375, -0.1310794809487778",51.50913887,-0.1310794809
6,Constable ,1913,"10 Orange Street , Leicester Square . [ Dhagoba , London ; 12432 Central . ]",cons_10,cons_nls,"51.50913887127375, -0.1310794809487779",51.50913887,-0.1310794809
6,Constable ,1914,"11 Orange Street , Leicester Square . [ Dhagoba , London ; 12432 Central . ]",cons_10,cons_nls,"51.50913887127375, -0.1310794809487780",51.50913887,-0.1310794809
6,Constable ,1915,"10 Orange Street , Leicester Square . [ Dhagoba , Westrand ; 2432 and 6069 Regent . ]",cons_10,cons_nls,"51.50913887127375, -0.1310794809487781",51.50913887,-0.1310794809
6,Constable ,1916,"10 Orange Street , Leicester Square . [ Dhagoba , Westrand ; 2432 and 6069 Regent . ]",cons_10,cons_nls,"51.50913887127375, -0.1310794809487782",51.50913887,-0.1310794809
6,Constable ,1917,"10 Orange Street , Leicester Square , W.C. 2. [ Dhagoba , Westrand ; 2432 Regent . ]",cons_10,cons_nls,"51.50913887127375, -0.1310794809487783",51.50913887,-0.1310794809
6,Constable ,1918,"10 and 12 Orange Street , Leicester Square , W.C. 2. [ Dhagoba , West- rand ; 2432 Regent . ]",cons_12,cons_nls,"51.509133264082784, -0.13103619813935477",51.50913887,-0.1310794809
6,Constable ,1919,"10 and 12 Orange Street , Leicester Square , W.C. 2. [ Dhagoba , West- rand ; 2432 Regent . ]",cons_12,cons_nls,"51.509133264082784, -0.13103619813935478",51.50913887,-0.1310794809
6,Constable ,1920,"10 and 12 Orange Street , Leicester Square , W.C. 2. [ Dhagoba , West- rand ; 3827 and 3828 Regent . ]",cons_12,cons_nls,"51.509133264082784, -0.13103619813935479",51.50913887,-0.1310794809
6,Constable ,1921,"11 and 12 Orange Street , Leicester Square , W.C. 2. [ Dhagoba , West- rand ; 3827 and 3828 Regent . ]",cons_12,cons_nls,"51.509133264082784, -0.13103619813935480",51.50913887,-0.1310794809
6,Constable ,1922,"12 and 12 Orange Street , Leicester Square , W.C. 2. [ Dhagoba , West- rand ; 3827 and 3828 Regent . ]",cons_12,cons_nls,"51.509133264082784, -0.13103619813935481",51.50913887,-0.1310794809
6,Constable ,1912,"University Press , 11 Thistle Street , Edinburgh . [ Constable , Edinburgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702357",55.95460986,-3.195979432
6,Constable ,1913,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702358",55.95460986,-3.195979432
6,Constable ,1914,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702359",55.95460986,-3.195979432
6,Constable ,1915,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702360",55.95460986,-3.195979432
6,Constable ,1916,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702361",55.95460986,-3.195979432
6,Constable ,1917,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702362",55.95460986,-3.195979432
6,Constable ,1918,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702363",55.95460986,-3.195979432
6,Constable ,1919,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702364",55.95460986,-3.195979432
6,Constable ,1920,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702365",55.95460986,-3.195979432
6,Constable ,1921,"University Press , 11 , 13 & 15 Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702366",55.95460986,-3.195979432
6,Constable ,1922,"University Press , 11 , 13 & 15 , Thistle Street , Edinburgh . [ Constable , Edin- burgh ; 85 Central . ]",cons_11,https://maps.nls.uk/geo/explore/side-by-side/#zoom=18.2&lat=55.95387&lon=-3.19922&layers=225&right=GoogleSatHyb,"55.95460985837131, -3.195979431702367",55.95460986,-3.195979432
7,Simpkin 1,1912,,,,,,
7,Simpkin 1,1913,,,,,,
7,Simpkin 1,1914,,,,,,
7,Simpkin 1,1915,,,,,,
7,Simpkin 1,1916,,,,,,
7,Simpkin 1,1917,,,,,,
7,Simpkin 1,1918,,,,,,
7,Simpkin 1,1919,,,,,,
7,Simpkin 1,1920,,,,,,
7,Simpkin 1,1921,,,,,,
7,Simpkin 1,1922,,,,,,
7,Simpkin 2,1912,,,,,,
7,Simpkin 2,1913,,,,,,
7,Simpkin 2,1914,,,,,,
7,Simpkin 2,1915,,,,,,
7,Simpkin 2,1916,,,,,,
7,Simpkin 2,1917,,,,,,
7,Simpkin 2,1918,,,,,,
7,Simpkin 2,1919,,,,,,
7,Simpkin 2,1920,,,,,,
7,Simpkin 2,1921,,,,,,
7,Simpkin 2,1922,,,,,,
8,Cassell,1912,,,,,,
8,Cassell,1913,,,,,,
8,Cassell,1914,,,,,,
8,Cassell,1915,,,,,,
8,Cassell,1916,,,,,,
8,Cassell,1917,,,,,,
8,Cassell,1918,,,,,,
8,Cassell,1919,,,,,,
8,Cassell,1920,,,,,,
8,Cassell,1921,,,,,,
8,Cassell,1922,,,,,,
9,Unwin,1912,,,,,,
9,Unwin,1913,,,,,,
9,Unwin,1914,,,,,,
9,Unwin,1915,,,,,,
9,Unwin,1916,,,,,,
9,Unwin,1917,,,,,,
9,Unwin,1918,,,,,,
9,Unwin,1919,,,,,,
9,Unwin,1920,,,,,,
9,Unwin,1921,,,,,,
9,Unwin,1922,,,,,,
10,Hutchinson,1912,,,,,,
10,Hutchinson,1913,,,,,,
10,Hutchinson,1914,,,,,,
10,Hutchinson,1915,,,,,,
10,Hutchinson,1916,,,,,,
10,Hutchinson,1917,,,,,,
10,Hutchinson,1918,,,,,,
10,Hutchinson,1919,,,,,,
10,Hutchinson,1920,,,,,,
10,Hutchinson,1921,,,,,,
10,Hutchinson,1922,,,,,,
11,Heinemann,1912,,,,,,
11,Heinemann,1913,,,,,,
11,Heinemann,1914,,,,,,
11,Heinemann,1915,,,,,,
11,Heinemann,1916,,,,,,
11,Heinemann,1917,,,,,,
11,Heinemann,1918,,,,,,
11,Heinemann,1919,,,,,,
11,Heinemann,1920,,,,,,
11,Heinemann,1921,,,,,,
11,Heinemann,1922,,,,,,