author_name,year,num_entry
Shakespeare (William),1912,42
Dickens (Charles),1913,35
Shakespeare (William),1913,34
Gould (Nat),1920,33
Dickens (Charles),1912,31
Shakespeare (William),1922,30
Garvice (Charles),1917,28
Dickens (Charles),1914,27
Wilcox (Ella Wheeler),1912,27
Hugo (Victor),1912,26
Le Queux (William),1914,26
Shakespeare (William),1921,26
Garvice (Charles),1913,25
Gould (Nat),1921,25
Le Queux (William),1912,25
Lang (Andrew) ed.,1914,24
Le Queux (William),1921,24
Everett-Green (Evelyn),1914,22
Le Queux (William),1917,22
Ayres (Ruby M.),1921,21
Cullum (Ridgwell),1921,21
Henry (0.),1916,21
Hocking (Joseph),1920,21
Le Queux (William),1913,21
Shakespeare (William),1918,21
Cullum (Ridgwell),1920,20
Oppenheim (E. Phillips),1912,20
Rowlands (Effie Adelaide),1912,20
Barrie (J. M.),1922,19
Glyn (Elinor),1920,19
Orczy (Baroness),1913,19
Doyle (Sir Arthur Conan),1912,18
Hardy (Thomas),1912,18
Hocking (Joseph),1917,18
Oppenheim (E. Phillips),1917,18
Rowlands (Effie Adelaide),1914,18
Wilcox (Ella Wheeler),1913,18
Everett-Green (Evelyn),1913,17
Garvice (Charles),1912,17
Hugo (Victor),1913,17
Oppenheim (E. Phillips),1913,17
Oppenheim (E. Phillips),1914,17
Oppenheim (E. Phillips),1920,17
Rowlands (Effie Adelaide),1913,17
Strindberg (August),1913,17
Askew (Alice and Claude),1914,16
Bennett (Arnold),1912,16
Le Queux (William),1920,16
London (Jack),1916,16
Shakespeare (William),1915,16
Askew (Alice and Claude),1912,15
Askew (Alice and Claude),1913,15
Bindloss (Harold),1914,15
Buchan (John),1922,15
Byron (May),1912,15
Conrad (Joseph),1920,15
Dumas (Alexandre),1922,15
Emerson (Ralph Waldo),1912,15
Harper (Charles G.),1921,15
Le Queux (William),1915,15
London (Jack),1914,15
Marshall (Archibald),1920,15
Shakespeare (William),1916,15
Wilcox (Ella Wheeler),1914,15
Askew (Alice and Claude),1916,14
Cullum (Ridgwell),1917,14
Cullum (Ridgwell),1922,14
Dumas (Alexandre),1920,14
Eliot (George),1913,14
Garvice (Charles),1914,14
Garvice (Charles),1915,14
Garvice (Charles),1921,14
Haggard (Sir H. Rider),1913,14
Henty (G. A.),1922,14
Kipling (Rudyard),1914,14
Shakespeare (William),1914,14
Turgenev (Ivan),1921,14
Wells (H. G.),1920,14
Bennett (Arnold),1914,13
Bindloss (Harold),1917,13
Dickens (Charles),1921,13
Doyle (Sir Arthur Conan),1913,13
Galsworthy (John),1922,13
Gould (Nat),1919,13
Hocking (Joseph),1916,13
Hume (Fergus),1912,13
Kipling (Rudyard),1915,13
London (Jack),1913,13
London (Jack),1915,13
Reed (Talbot Baines),1913,13
Rowlands (Effie Adelaide),1920,13
Rowlands (Effie Adelaide),1921,13
Scott (Sir Walter),1913,13
Ayres (Ruby M.),1922,12
Belloc (Hilaire),1912,12
Benson (E. F.),1912,12
Bindloss (Harold),1913,12
Dickens (Charles),1922,12
Everett-Green (Evelyn),1919,12
Hume (Fergus),1913,12
Hume (Fergus),1914,12
Kingsley (Charles),1912,12
Lucas (E. V.),1915,12
Marsh (Richard),1913,12
Oppenheim (E. Phillips),1915,12
Oppenheim (E. Phillips),1916,12
Orczy (Baroness),1917,12
Phillpotts (Eden),1916,12
Stacpoole (H. de Vere),1914,12
Strang (Herbert),1916,12
Strang (Herbert),1921,12
Swinburne (A. C.),1919,12
Thurston (E. Temple),1914,12
Wallace (Edgar),1915,12
Alcott (Louisa M.),1919,11
Beaconsfield (Earl of),1919,11
Cullum (Ridgwell),1914,11
Dickens (Charles),1920,11
Dumas (Alexandre),1912,11
Ellis (Edward S.),1920,11
Everett-Green (Evelyn),1912,11
Francis (M. E.),1915,11
Gould (Nat),1916,11
Gould (Nat),1922,11
Haggard (H. Rider),1920,11
James (Henry),1922,11
Le Queux (William),1916,11
Lo Queux (William),1915,11
London (Jack),1920,11
Meade (L. T.),1912,11
Meredith (George),1914,11
Mitford (Bertram),1913,11
Oxenham (John),1921,11
Pemberton (Max),1912,11
Pemberton (Max),1913,11
Phillpotts (Eden),1912,11
Rowlands (Effie A.),1915,11
Shakespeare (William),1920,11
Stevenson (Robert Louis),1915,11
Strang (Herbert),1913,11
Strang (Herbert),1917,11
Thurston (E. Temple),1912,11
Ward (Mrs. Humphry),1920,11
Warden (Florence),1913,11
Warden (Florence),1914,11
Wilcox (Ella Wheeler),1917,11
