top_publisher,year,num_entry
MACMILLAN,1912,450
WYMAN,1912,366
HODDER & S.,1912,337
FROWDE,1912,315
LONGMANS,1912,294
WYMAN,1913,639
HODDER & S.,1913,433
MACMILLAN,1913,351
LONGMANS,1913,249
CONSTABLE,1913,223
WYMAN,1914,747
MACMILLAN,1914,396
HODDER & S.,1914,341
MILFORD,1914,283
LONGMANS,1914,254
WYMAN,1915,809
HODDER & S.,1915,314
MILFORD,1915,295
LONGMANS,1915,250
MACMILLAN,1915,250
CAMB. UNIV. PR.,1915,208
WYMAN,1916,432
HODDER & S.,1916,376
MACMILLAN,1916,257
MILFORD,1916,223
LONGMANS,1916,214
HODDER & S.,1917,322
MACMILLAN,1917,231
WYMAN,1917,229
H.M. STATIONERY OFF.,1917,206
MILFORD,1917,193
H.M. STATIONERY OFF.,1918,546
HODDER & S.,1918,287
MILFORD,1918,251
MACMILLAN,1918,144
S.P.C.K.,1918,144
LONGMANS,1918,125
H.M. STATIONERY OFF.,1919,862
HODDER & S.,1919,251
MILFORD,1919,212
MACMILLAN,1919,192
LONGMANS,1919,165
H.M. STATIONERY OFF.,1920,601
HODDER & S.,1920,393
MILFORD,1920,377
MACMILLAN,1920,288
S.P.C.K.,1920,211
H.M. STATIONERY OFF.,1921,586
MILFORD,1921,501
HODDER & S.,1921,379
MACMILLAN,1921,266
CAMB. UNIV. PR.,1921,169
H.M. STATIONERY OFF.,1922,716
MILFORD,1922,396
HODDER & S.,1922,394
MACMILLAN,1922,264
CAMB. UNIV. PR.,1922,184
